"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"BAZ1A",1380.0532001587,-0.703933049579711,0.0880262018336147,4.80542220703926e-16,2.76311776904758e-15
"BCAT1",1509.17977604934,-0.590841378384187,0.0596183919496985,1.90408651356964e-23,2.078178821318e-22
"CTBP2",1765.20061653123,-0.206439848092848,0.0570695739460173,0.000273367122869478,0.000529136849585781
"NPC2",2966.77721113842,0.473073813119795,0.0580770843833122,2.44466886294467e-16,1.44065797986102e-15
"GOLT1B",1491.38025725818,-0.607841696385002,0.0746764448163395,1.91979524381827e-16,1.13980455526783e-15
"EML4",1417.15402027709,-0.713663479140837,0.0749641238660482,6.40252733743958e-22,6.06600151458048e-21
"BIRC6",1149.61981043081,-1.14589411463906,0.0827006802334557,1.05725326492932e-44,7.97428845240826e-43
"ITGA6",1338.54112831558,-0.661050078061807,0.0723821424360057,2.84119288647371e-20,2.31356725936559e-19
"GRPEL1",2428.73318559414,0.366221954103943,0.0564928430122618,6.95106774769379e-11,2.50993221881824e-10
"RNASEK",3090.62937212314,0.656145176753537,0.0790852781794065,4.59538657139181e-17,2.88434747096053e-16
"P4HA1",1652.50308950769,-0.539579873804218,0.059793806716062,1.02983492025409e-19,7.94049186656225e-19
"NUP58",1291.55345474706,-0.724624943962408,0.0817212951718153,2.68509461184338e-19,2.01285187976111e-18
"TPP1",1923.1753114988,-0.276310185162952,0.0608528799051398,4.82670318227205e-06,1.12392755543041e-05
"CHCHD3",2215.51160091167,0.218394427535867,0.0531000688994213,3.55706329229459e-05,7.56282071012115e-05
"CNOT8",1754.76889458696,-0.137602575001729,0.0560439038060173,0.0135269213455641,0.021010925573684
"COX11",1692.20022164243,-0.202350034527989,0.0566297155602178,0.000324916114706346,0.000623286795204658
"POLR1A",1607.73319582648,-0.338780824966229,0.0597058178865072,1.11448691452065e-08,3.32891323737684e-08
"AJUBA",1575.73524992919,-0.460415195958711,0.0574603467169587,7.43768666073857e-16,4.18749823213642e-15
"RB1CC1",1332.48174833261,-0.830928931213942,0.0808947071584177,2.48089933334793e-25,3.23307161192379e-24
"SERP1",1976.98188350268,-0.0104116721142939,0.0527517970843966,0.842742530390339,0.870389799870468
"WASHC1",2118.83611219826,0.0184469752501163,0.0704678366059417,0.791630189064747,0.826781092485739
"SIRPA",1913.29284515665,0.0227981052171609,0.0595550469879584,0.699998386338603,0.745851015228276
"TRIR",3215.93747551874,0.851248792563084,0.0714308161198829,2.39539792907899e-33,6.49402960652518e-32
"CDS2",1745.01480415306,-0.331547968512245,0.0617128935790487,6.26704714191837e-08,1.76200340406164e-07
"TEX10",1960.57463607904,-0.0886614105364863,0.0603777124390353,0.139306348431456,0.180878535311895
"THBD",1806.03243553663,-0.267070210126037,0.0577168856425632,3.22204923999365e-06,7.64918002271044e-06
"MRPS27",2195.95614978015,0.258677248337533,0.0510076015267526,3.46865972077796e-07,9.11983931649918e-07
"NUP160",1353.96080229853,-0.804574802026906,0.0674744951368566,2.54254939699379e-33,6.87915018212689e-32
"RB1",1220.03044824727,-0.977717002397624,0.0863098223199831,1.55408329383895e-30,3.23292427582738e-29
"CASK",1426.25232252602,-0.674191036172297,0.0655226559318002,3.24744590709438e-25,4.2116971365688e-24
"WASHC2C",1841.74989656581,-0.354988409147307,0.0663464945040581,6.84961814372777e-08,1.92059594098585e-07
"SEC23IP",1393.51333148198,-0.622414678242801,0.0717046219622817,1.85007683658123e-18,1.3022881840815e-17
"PIK3C2A",1080.16822797592,-1.29087093622786,0.0912757642621174,1.03747286632299e-46,9.59378162207303e-45
"CCAR2",2385.29616787475,0.317433620006643,0.0525411447662732,1.25565327772581e-09,4.10473968585378e-09
"POLR2K",2320.02823565413,0.357228140606884,0.0525413949003693,8.23565176242938e-12,3.24640976480464e-11
"SEC13",2752.22633917785,0.498157586323403,0.058441240067336,9.5162026655601e-18,6.33834495252723e-17
"JTB",2980.84693315577,0.666925955661299,0.063813864547944,6.09836890783551e-26,8.4793077883303e-25
"ANGPTL2",1755.67781620718,-0.528361818692933,0.055135162260627,5.48782216837843e-22,5.23611922934821e-21
"MRPL13",2824.59003979782,0.576321419210321,0.0555235819948195,1.61031928394695e-25,2.14407501504613e-24
"SELENOT",1714.07948448847,-0.305095896729038,0.057565634250831,9.66138254126591e-08,2.67018066918385e-07
"CHD6",1307.98353870108,-0.920565424663353,0.0687591145388173,1.41651252821266e-41,7.96847318474962e-40
"TACC1",1315.21773681499,-0.91820085116862,0.0727347172518455,3.12975948013171e-37,1.17374674281273e-35
"MRPS2",2964.13333536398,0.697206559014962,0.0679501117457192,4.11896138326691e-25,5.29619977480825e-24
"ANXA11",2710.21331099331,0.526911134506916,0.0545442518967987,2.59827299786106e-22,2.54566645458071e-21
"NOP14",1945.64242360269,-0.0232036406833733,0.0530642635042957,0.660261755567564,0.710487295159729
"SHISA5",2701.45388501067,0.499017172867008,0.0596083416094013,3.50433012896905e-17,2.22539798077192e-16
"LOC102724594",3179.15872841243,0.711065136713643,0.0721118361724501,2.30220084583256e-23,2.49254319323059e-22
"BICD2",1696.34369307954,-0.268547738604971,0.0601076799528461,6.85803864293056e-06,1.57199286448566e-05
"GOLGA4",1376.49560299018,-0.9486512678808,0.084594597283208,6.25624071489291e-30,1.24031579870439e-28
"MLXIP",2125.11051198948,0.138316489595807,0.0607286977122542,0.0218346152252705,0.0327871360423065
"JADE2",1718.98385146541,-0.291921880303082,0.0551901119915409,1.03982029877504e-07,2.86502323546158e-07
"NPC1",1546.4824300299,-0.447089577740282,0.0573101382999921,4.16169820658512e-15,2.21383323432253e-14
"ATXN7L3",1669.65469276769,-0.287025391209606,0.0603896894825336,1.70611125540577e-06,4.1721079621868e-06
"SENP6",1574.63310064748,-0.567262922232851,0.0742086721386092,1.11811885130672e-14,5.65594702566203e-14
"SSU72",2914.48348725437,0.708946172501636,0.0609370515325283,1.04449475311081e-31,2.43974457815728e-30
"WASHC4",1205.75634495457,-1.03983514784224,0.0754451623038816,4.32029842433004e-44,3.08615603316825e-42
"PDCD11",1940.97032891621,-0.130152178966827,0.0546418938929517,0.0166153222184082,0.0254392680052992
"PIP4K2B",1835.79702189405,-0.125052229627873,0.0543626831218374,0.0207256237238803,0.0312539535235237
"LIMK1",2224.20915175854,0.299425080251629,0.0643557665303874,2.74655035471686e-06,6.56187866555165e-06
"VDAC3",2287.08995019654,0.335774269086429,0.0520007375385435,8.585043637029e-11,3.0809854902586e-10
"TUBA1A",3030.98804585204,0.82092515198678,0.05785230036275,2.90367541105799e-46,2.51298216183935e-44
"SLU7",1801.90493427647,-0.137512582653488,0.055166995015033,0.0121847924178168,0.0190887540534863
"TMEM43",1847.75372035189,-0.160841082590742,0.0530263543127292,0.00229544956745099,0.00399058261784134
"DFFA",1825.53818023727,-0.270648022442076,0.0567515658770654,1.60431848193729e-06,3.94174773878714e-06
"RUVBL1",2695.34103600184,0.560914128432815,0.0560529995769369,7.7269710769784e-24,8.74449593548075e-23
"APH1A",2372.58700235738,0.202051189632597,0.05406993541484,0.000171820190102044,0.000339839494076721
"ENC1",1678.50872707997,-0.450063633903112,0.0624407351637971,3.83202388086796e-13,1.70465088684014e-12
"LIF",2125.84292443622,-0.0088877516899171,0.0513581700951912,0.861945479275864,0.886300526710087
"MTA2",2361.87815985595,0.244701861762205,0.0531976761392323,3.76068657575887e-06,8.86598673452088e-06
"SFT2D2",1469.71719917404,-0.610035152780462,0.0550328449492909,7.21935274790357e-29,1.30305456483217e-27
"P3H2",1796.17106130907,-0.255486055900105,0.0520538291548295,8.09838332734064e-07,2.04979889955804e-06
"SCCPDH",2296.26205490377,0.23188875471492,0.0541221529415282,1.64751527857607e-05,3.63093434150434e-05
"RAB22A",1728.70623644155,-0.304157687965947,0.0558465531235612,4.29610256533523e-08,1.22676989709372e-07
"SLC5A3",1095.322760121,-1.52785962261551,0.0951527880270227,7.11824542617227e-60,2.23496352322679e-57
"SS18",1856.09343559361,-0.161986467181353,0.0592165984512741,0.00589900372249279,0.00966568978216494
"KRR1",1617.22170114334,-0.475824539626832,0.0741552558203355,8.92703185985758e-11,3.20116486427456e-10
"PMPCA",2530.68889601076,0.391241824192987,0.0589773154048553,2.43099038406205e-11,9.20639584157693e-11
"SAMD4B",1769.09819335946,-0.221046240564048,0.0583042340450911,0.000136002882397128,0.000272106537528694
"SF3B5",3401.11960128855,0.873751288874689,0.0753518892106515,1.00196396297635e-31,2.34852699030271e-30
"PRPF19",2702.98213938097,0.52177128029239,0.0634910206879364,1.21717119576768e-16,7.38231280955054e-16
"MAD2L1",1978.45632447709,0.118905402664575,0.0557144331924551,0.0318342089531912,0.0466406570892061
"CTNNBL1",2637.69471247387,0.493009541013032,0.0599233173101919,1.19373253059839e-16,7.2499248293337e-16
"TMEM259",2581.51477377894,0.41373336607826,0.0649691844264095,1.3697516840454e-10,4.84490895632617e-10
"GOLGB1",1662.43385203005,-0.508383410317109,0.0699628668571506,2.22430887755609e-13,1.00840813149378e-12
"PLK1",2545.20271441358,0.441793858948688,0.0584313597176269,2.74118818257973e-14,1.33944197079294e-13
"MRPS16",2453.26877360489,0.362114389820863,0.0573513075087168,2.10888179799148e-10,7.35710934229535e-10
"GNG11",2511.9941795404,0.342212219958688,0.0525760450694249,6.03804547640761e-11,2.19433787286619e-10
"ACSL3",1988.98105827844,0.215590231686766,0.0638103350106943,0.000663266367457725,0.0012326349551366
"HAT1",1988.88192217505,-0.0368996443065687,0.0560328856476654,0.507738510791517,0.568500384325449
"SUB1",2289.57486563242,0.140578678264349,0.0607301573349318,0.0197699571864739,0.0299298264156295
"NEK7",1335.99399077864,-0.777167382041944,0.0862983114164266,6.58274306849311e-20,5.19728737822956e-19
"GPRC5A",1956.98193849211,-0.211829923667315,0.0577060067094527,0.000221049293994643,0.000431706425317759
"ARHGAP21",1358.17930702936,-0.918960935807799,0.0622269684424246,4.76820354306603e-50,6.3738134688054e-48
"MAP2K2",2918.93898245603,0.716386846178828,0.0791653889878537,5.27223185109124e-20,4.19943375938542e-19
"GTF2A1",1487.08732054602,-0.620322099457388,0.0640275419805023,1.59716973151282e-22,1.5937463817557e-21
"IPO8",1575.37223786314,-0.415254210319504,0.0689244684067566,1.20777222061858e-09,3.9551046175273e-09
"CEP250",2078.93481908536,0.0667208341277339,0.0530638898072976,0.206258208157431,0.25748424117739
"RCN2",1863.34274740257,-0.0350865271272023,0.0663447260312473,0.593913856599787,0.649844475075267
"MVP",3020.14431356614,0.715235632434015,0.0645788356022903,6.12078899401059e-29,1.11070930387281e-27
"BDP1",1163.38225883999,-1.0773434717248,0.0786528896981485,1.22433437148771e-43,8.43353997421204e-42
"PI4KA",1755.83550375571,-0.307065536380349,0.0563958388453515,4.3168058559878e-08,1.23242114319499e-07
"XPO5",1764.34355103451,-0.293865429932207,0.057801017671046,3.12102065702147e-07,8.22664972480416e-07
"EIF2AK4",1669.26597309639,-0.407973825523756,0.0620934280256873,3.63105855971633e-11,1.3516107420659e-10
"INHBA",1403.37581433223,-0.871520841898622,0.0694674794714817,9.80196117929487e-37,3.49172237154776e-35
"PFDN1",2670.85466709769,0.417859677751967,0.0545848549362251,1.3768521905947e-14,6.91808017313698e-14
"CERCAM",2972.68720978002,0.57316790812718,0.0679144850983383,1.67650782512405e-17,1.09240020014478e-16
"DNTTIP2",2082.55723847202,-0.0418776263246889,0.0571630788467959,0.461102632537406,0.522786919876345
"ANKIB1",1194.29325132677,-1.18736976447482,0.100266102150841,1.76883211380553e-33,4.88364056615306e-32
"ATP6AP1",2508.12266291118,0.204453329047187,0.0530603674686596,0.00010731182797915,0.000217018722220866
"ROCK1",1379.60690295584,-0.759889168054038,0.068628703038308,5.57198962298467e-29,1.01521500539698e-27
"RPL36AL",3456.08028853868,0.826170366983423,0.0867824473123189,4.5900005477249e-22,4.41378898823603e-21
"DIDO1",1564.66099949231,-0.425731265344638,0.0601331603974345,1.01509826707406e-12,4.36459926871558e-12
"YIPF5",1558.51721017109,-0.596434760610587,0.0702049121204434,9.81598952414922e-18,6.5283583529822e-17
"GTF3C6",3008.53721144813,0.695035154986871,0.0589069981616625,1.55227233100539e-32,3.88096828535254e-31
"KCTD3",1616.54082327177,-0.354580288085877,0.0744858180695506,1.50602380780966e-06,3.71375843456405e-06
"SLC25A39",3249.57047806535,0.766818495634313,0.0698593738353386,1.58416267505871e-28,2.78486722343329e-27
"CNIH1",1877.05444346592,-0.144568443028044,0.0621960814972073,0.0192255041324248,0.0291742757437189
"USP32",1390.90727225745,-0.819817593816786,0.0712381012185768,3.28335143160187e-31,7.32702936827386e-30
"SACS",1248.77893198945,-1.11449046362028,0.0805910962926422,1.73229825125952e-44,1.27801960056037e-42
"AP1M1",2723.31114837272,0.512313146627749,0.052140955315117,5.26283525871522e-23,5.49524662242183e-22
"VMA21",1796.84681683065,-0.299188479525846,0.0640772468124641,2.53543823442456e-06,6.08117811386855e-06
"PSMC6",2017.59660034062,-0.0619235523584542,0.0628602598073269,0.32104107534322,0.381614329829972
"NFE2L2",1888.04113110461,-0.114136365000734,0.0649332316523636,0.0764723752015492,0.104615821014907
"GUF1",1761.92761437527,-0.301164726490578,0.0615615820896719,8.35186364586326e-07,2.10921270263374e-06
"ATF4",2696.6048484339,0.316214770909018,0.0591890136760129,7.5449575259913e-08,2.10681430317288e-07
"RAB2A",1824.90040646322,-0.20583082991275,0.0703207539150703,0.00313562119942801,0.005350727317727
"SRP54",1878.74776610146,-0.32056800301073,0.0646044133970584,5.70164287107925e-07,1.46317963129521e-06
"SRCAP",1787.42932941419,-0.193591252659443,0.0556847401957839,0.000471152276734335,0.00088816348620361
"ICE1",1404.22299181415,-0.881981975937124,0.0685987836650714,1.77520677999144e-38,7.39724281995814e-37
"NDUFV2",2507.10351029307,0.361332367547883,0.051577629452002,1.91193464773575e-12,8.02394456918882e-12
"LOC124900418",1940.07209579563,-0.689892987353745,0.0607626334367909,2.81811549171e-30,5.72141011331981e-29
"SNW1",2009.24825892074,-0.0750286218199427,0.0515480362050108,0.143558520571762,0.185970407430374
"KIF4A",1949.1840039612,-0.0877847989706133,0.053123177230283,0.096690557291358,0.129866615001057
"DDX11",2313.81323733022,0.19377287505993,0.0528586147260054,0.000228754474580014,0.000445787263467778
"INPPL1",1911.35087999174,-0.180555809418483,0.0571935306726213,0.00149239864688863,0.00265326232968705
"MTAP",1584.86255481343,-0.463933160785107,0.0627267102986763,9.22325996061775e-14,4.32372335862154e-13
"MED14",1360.3373116627,-0.84337041946995,0.0669511406634072,5.61518784009343e-37,2.04341377436931e-35
"PRPS2",2027.56025456828,0.0826064825340771,0.0548557990779251,0.129955003557256,0.169995398026017
"WDR5",2490.14290595821,0.44883669186555,0.0574924892816964,3.96723660449476e-15,2.11371986571759e-14
"PFKM",2059.24895298557,-0.0576207376975845,0.052302953882805,0.268186243060996,0.325463592590248
"KPNA6",1750.42372166765,-0.331948761618689,0.0543209307716051,8.00488892545817e-10,2.66625886449329e-09
"NR3C1",1250.30157950314,-1.10300406701231,0.0665841703875505,1.33092965851696e-62,5.13396609132499e-60
"OPA1",1519.55050136656,-0.463590837017721,0.0716863812594367,6.5592013363516e-11,2.37542320928334e-10
"RRP1B",1650.84291356963,-0.373942077676105,0.0655643881709566,8.93112495538995e-09,2.69933105043026e-08
"FAM98A",1717.68532381296,-0.465665877042836,0.0602564319419247,7.16493198898857e-15,3.7105388102545e-14
"VAPB",2134.28305741001,0.00119354408830997,0.053851484778182,0.982222592597438,0.986093636426086
"ANKFY1",1771.02414819442,-0.351903216173493,0.0601638729214594,3.88405044942911e-09,1.21723688759848e-08
"GOLGA2",1724.37473680936,-0.443707704756251,0.0590577333421182,3.94004343112826e-14,1.90935126933462e-13
"MBD3",3248.41777403995,0.908067844315013,0.0751759835034072,2.81733377376748e-34,8.34140861395499e-33
"CARD8",1543.8548282887,-0.603300896621275,0.0605999148182392,1.17640247005172e-23,1.30936601386383e-22
"TAX1BP3",3162.03189579091,0.794560069183134,0.0557443585124628,1.26617461122679e-46,1.13964156174486e-44
"MICAL3",1869.67778464352,-0.202536171478513,0.0534512730688609,0.000139335214272325,0.000278361161274143
"TMEM59",2241.05768225512,0.0846154646332265,0.0552670453940563,0.123634855303838,0.162531079012378
"ZC3H7B",1684.01269366905,-0.357698381032373,0.0567852829915148,2.33546139653315e-10,8.11401552099693e-10
"PDHA1",2674.67067863163,0.391478053597736,0.0495516314165538,2.06991950447036e-15,1.12413448229502e-14
"PPP1R9B",2217.02808131678,0.125977424999204,0.0584879190026508,0.0301898701125986,0.0443768562488009
"ELK4",1381.85329814244,-0.910552072291973,0.0779027148924617,2.99865190948597e-32,7.33420279528443e-31
"RABEP1",1555.84595326958,-0.708523494306366,0.0590091772862586,1.23544043102839e-33,3.45335015720793e-32
"ETNK1",1469.58895805979,-0.70507647320311,0.0727305455194888,1.20801147342414e-22,1.2171166345298e-21
"PTAR1",1205.84218291931,-1.2596633014777,0.0841514373864489,6.75966517653229e-52,1.03707090395866e-49
"BPTF",1341.97648861794,-0.896396645613598,0.0759377291689281,7.96453758302096e-33,2.04817565539745e-31
"NAB1",1311.39097692535,-0.986404266826051,0.0757493601771983,1.46867601911916e-39,6.88492879657214e-38
"MFN2",1986.63763662368,-0.0360514506589535,0.0560153291799835,0.517413103564364,0.577560505268497
"BOP1",3095.2450107978,0.757986916708368,0.0770031543807869,2.38583733267426e-23,2.5748353180204e-22
"CUL4A",1679.633757318,-0.42345760515171,0.0592558177279986,6.29594091189718e-13,2.74818940354102e-12
"TAPBP",2727.81216177555,0.486931683805053,0.053878984910106,1.01332297767762e-19,7.8221117905235e-19
"OAS3",1472.26876901023,-0.651313435845153,0.0684249532930359,7.66828617926624e-22,7.20456031358897e-21
"TALDO1",3102.05406104386,0.644004678201481,0.0656148549007423,4.3290896203443e-23,4.57690203322384e-22
"ZFYVE16",1325.99638492085,-1.05165843238057,0.0957780159184875,5.93879960155329e-29,1.07913503930782e-27
"CBFB",1684.18451581895,-0.357387891278895,0.0712330195332865,4.07566723695737e-07,1.06268025040868e-06
"SENP3",2156.12666899782,-0.0193888394047809,0.0522505865868876,0.709187482245411,0.753916551007504
"UBP1",1743.0019864445,-0.278859859291623,0.0569161781122,8.25461499699912e-07,2.08738634715275e-06
"MICAL2",1639.32875661795,-0.589609571643858,0.0580336265127831,1.5263435922394e-24,1.86153250576551e-23
"PRELID3B",1794.05080848997,-0.28186973191296,0.0741890421187483,0.000123663630976879,0.000248338938244659
"SMC5",1441.39445875594,-0.742586312789657,0.0736354516096917,2.20855357015217e-24,2.63407082602689e-23
"SPATS2L",2083.76025193344,0.107863582878336,0.0549976144871813,0.0485820369407588,0.0688543019879471
"LTBP2",1912.75611658918,0.0228200675375668,0.0549216329083724,0.676077578425879,0.724767618415738
"ZBTB4",1791.34578943293,-0.277889572104682,0.0576398015383564,1.22727506079594e-06,3.05483786795834e-06
"GMFB",1434.53635639934,-0.813839947895092,0.0727238870824135,1.25795472346687e-29,2.41932289480431e-28
"TNPO3",1908.30548741538,-0.187360940392277,0.0563518887322755,0.00082429624389948,0.00151350790002542
"USB1",2402.59106502778,0.239259437881988,0.0544753967049978,1.00349442926239e-05,2.26029000491684e-05
"STK10",2130.18801145918,-0.0754362124484797,0.0545013473998869,0.164003839529102,0.209619978934243
"TP53",2616.40575876418,0.529081022311029,0.0495759290948253,8.00588176520738e-27,1.21174226134602e-25
"CDKN2A",2607.7136505258,0.363657365247906,0.0640692711794138,1.0647303925403e-08,3.18875887969978e-08
"UBXN7",1414.81223972944,-0.949883685628512,0.0757905179123049,8.90027577928855e-37,3.17890537820568e-35
"ARPC5L",2434.70263769084,0.203702857466635,0.0569291732149791,0.000318453529730793,0.000611932978208857
"NUP107",1903.66865873567,-0.154634838208082,0.0596428899479954,0.00905850994947425,0.0144663996720904
"IL13RA1",1860.74828546141,-0.236581646856274,0.0566284921702734,2.63603362795565e-05,5.67971433307201e-05
"ATP5MG",2985.11763612738,0.536696479630574,0.0695135691674743,6.58162338449713e-15,3.4295058785834e-14
"EIF3F",3176.6464149406,0.602496051016359,0.0667539070297669,8.79814834987725e-20,6.84238484283944e-19
"SMG7",1966.0808828798,-0.200646170586226,0.0520964636751423,0.000108432496157106,0.000219120959529575
"OCIAD2",3052.3080169257,0.395929732741538,0.0585423659612696,9.96228779687024e-12,3.89970564063627e-11
"PCNX1",1261.64482872026,-1.21401351440281,0.061073916011154,4.5418450860232e-89,6.81327227848881e-86
"BNIP2",1651.08979763135,-0.53745113426062,0.069429352378155,5.60562310585551e-15,2.94137262153732e-14
"CEP55",2053.32571050609,-0.00855285410742041,0.0584372071052971,0.882906807855416,0.903724398245335
"LTA4H",2169.32988969834,0.0980483052127606,0.0536631259969675,0.0662309008708429,0.0915608634709452
"NOP58",2458.83988036676,0.297173281401558,0.057249405889487,1.76227585134255e-07,4.74710420370626e-07
"GATAD2A",2078.80009767419,0.0165404165971097,0.0623798393704724,0.789415801315177,0.824915072256672
"ECHS1",3447.95839677013,0.75097466927446,0.070483787407862,5.5532923094209e-27,8.51021560380153e-26
"GARS1",2337.41162050314,0.110795264375979,0.0511254623649483,0.0294342785470617,0.0433219442563916
"SH3GLB1",1874.37084769116,-0.215021668441385,0.0576540991593683,0.0001749729811825,0.000345569078254086
"TRRAP",1654.04566217192,-0.53654426665912,0.0572766372716588,4.24526669689755e-21,3.73633283408173e-20
"ZFR",1427.48854468736,-0.772537755203525,0.0676039120939971,9.61329029598537e-31,2.04714561965455e-29
"AKAP13",1563.36900027008,-0.641463421825251,0.0574487922803214,2.69848598681481e-29,5.02513921489472e-28
"S100A13",3573.59294071455,0.691605741185351,0.0753332221445685,1.68193590774333e-20,1.4043176679309e-19
"CDK2AP1",2105.92282330919,-0.0237816098646289,0.0534646564898869,0.65475812406309,0.705554268734598
"DCTN5",2093.07246631746,-0.172506429818885,0.0512658978662621,0.00072124283103404,0.00133299102830809
"RAB3GAP2",1395.94955890535,-0.854068886347901,0.0708894316390174,4.90290960630415e-34,1.42047602134576e-32
"TIMELESS",2059.18110039133,-0.0677108348583221,0.0543906602646919,0.210672803220496,0.262461337665398
"CDKN1A",2330.90166123316,-0.134108780297428,0.056430361891786,0.0168213153581106,0.0257254846680847
"WDR43",1474.75330167039,-0.729715211408526,0.0750058690339987,8.04703041582976e-23,8.24301651321075e-22
"HSPA13",1331.3530336417,-1.17041478175897,0.088626018571622,6.58850453758938e-41,3.54388046860535e-39
"COPS2",1627.75207878465,-0.578082361226332,0.0727853693474989,1.03076172145238e-15,5.74342302985086e-15
"GPAA1",3226.76494528848,0.663518850133329,0.0636656507243031,8.36566800840176e-26,1.14432506364166e-24
"SEPHS1",2096.96898966081,0.0900733589344927,0.0513366775237116,0.0778796799477645,0.106411654587063
"SNX2",2053.95147227716,-0.137700890169371,0.0580814827570248,0.0170473847058483,0.0260623645016033
"ELOA",2223.38817175684,0.093065653988205,0.0509418481204538,0.0664052576021467,0.0917737110130599
"RAB34",3317.94365513454,0.76202822335819,0.0629653183990012,3.34208581351771e-34,9.80902186267448e-33
"TEX261",2303.49818169113,0.113819237329048,0.0513037268227064,0.0257900191673236,0.0382879974464521
"DLC1",1539.5894488838,-0.69697731922996,0.0589612946805869,1.18768893678821e-32,3.00844058828849e-31
"ANXA7",2118.63580449414,0.0428155080068659,0.0593744993289247,0.467949164806456,0.52961536373979
"MAZ",2806.68253651232,0.51337949553381,0.0650423804697214,1.76430985761051e-15,9.62811131269177e-15
"DEPDC1",1559.23682611742,-0.609038783052159,0.0653635510511785,5.76834149287825e-21,5.02441151582898e-20
"OSBPL9",1874.77057501877,-0.264954248038729,0.0606273169010946,1.08086049495494e-05,2.42766553691342e-05
"ZNF638",1984.80065374462,-0.266048623040124,0.0652037856067175,3.90839871232172e-05,8.26814337434277e-05
"MTCH2",2544.11213231195,0.30292560303637,0.0489532955144099,5.10395031326325e-10,1.72876149471569e-09
"MGME1",2047.80573255102,-0.0860504981088775,0.0556736890181081,0.12006506184144,0.158177049172646
"ABI2",1721.94812718927,-0.445957603935635,0.055773683487382,8.7573481782727e-16,4.91204643767593e-15
"CCNC",1724.79224831893,-0.385147182212148,0.0708757509083372,4.11280840669929e-08,1.17666934305673e-07
"EIF3K",3947.93544456533,0.8985883058363,0.0726235181354068,7.80675882121466e-36,2.62186693644824e-34
"BAX",3282.3186285594,0.533052373603311,0.0697989277136069,1.27510542987903e-14,6.42358149581972e-14
"TIAL1",2206.68972041207,-0.0482310320435091,0.0561996976771997,0.388012602129664,0.449430176849056
"TOMM34",3036.17914188506,0.636997620597682,0.0547730259448243,1.32574771155396e-31,3.07014062670497e-30
"NUTF2",3084.2177251278,0.634435338852566,0.0589030656726645,2.1641185847791e-27,3.44143286373411e-26
"NEMP1",1445.38084501139,-0.848476509856729,0.0740173739873713,5.05040810768452e-31,1.09976709454595e-29
"ITGA2",1039.02620057884,-2.0088961299201,0.101005194149707,8.63752775097243e-95,1.45769077707349e-91
"BMPR2",1344.48937888115,-1.06052756103304,0.0717702025298246,2.5773875503988e-50,3.58735147607569e-48
"TRHDE",1257.31052152867,-1.1757385911991,0.0772052653949978,1.85314955537282e-53,3.29202265093269e-51
"NOC2L",2858.16898430471,0.558887778523822,0.0589596855826464,1.39758921885329e-21,1.28272277659675e-20
"CLSPN",1732.81805566105,-0.411353440689933,0.0658138243567301,2.94404592814006e-10,1.0137098718648e-09
"SLC6A8",2387.50915096703,0.141000675030366,0.0581148622924378,0.0146275906594887,0.0225699544564294
"CEBPZ",1860.23383487308,-0.293132960842091,0.0583059206643379,4.20136369796687e-07,1.09418617450329e-06
"RNF187",2992.4650806294,0.530291334152119,0.0593692909338544,2.42112175841413e-19,1.82002031516421e-18
"EXOC5",1437.25968145502,-0.792875246039795,0.0825371115490003,2.21066845784826e-22,2.18014863764861e-21
"PRXL2A",2279.45736784728,-0.000609494467755105,0.0493196114563141,0.990095631554294,0.992141145170788
"DLST",2291.56240765084,0.0840064327611526,0.052406702727818,0.107152889887093,0.142627542774883
"TMEM106C",2549.6011535152,0.244354005592793,0.0511479664905104,1.58079503003919e-06,3.88819706696284e-06
"ELP1",1675.52209139045,-0.515713072728465,0.0597005778270723,3.40254218938902e-18,2.34735422069193e-17
"TRNP1",2430.64187962362,0.150309836655671,0.0513015879407538,0.00323747612143747,0.00551465620937765
"EPHA2",2291.97682519782,0.0380768598589257,0.0572370713725235,0.503314241085293,0.564201724418178
"SLC25A36",1510.70839858387,-0.649598737530112,0.0655778027335622,1.72734677872185e-23,1.89446863196781e-22
"RNF40",2500.7943126159,0.292270389593587,0.0494349433860095,2.86228302015258e-09,9.09477125325488e-09
"ACBD3",1511.98873641937,-0.845289862857378,0.075032728855657,4.89672954669636e-30,9.82329058097289e-29
"BAG3",2611.67533312423,0.3247527076165,0.0619702322881862,1.30321305529186e-07,3.55519892089218e-07
"BCL2L13",1941.02616826892,-0.257800457003518,0.0543862142938348,1.87531435846106e-06,4.56602689875254e-06
"FH",2376.80034296527,0.116854792204513,0.0536203072557693,0.0284575388213259,0.0419667101722252
"ABR",2139.54990607292,0.112927506754477,0.0547718886630867,0.0381490247480387,0.0551740742499487
"NAA20",2206.94183454241,-0.00654965165878124,0.0626338231889196,0.91611310385715,0.931709455003796
"SNRPG",3032.70615339213,0.514305319749548,0.082207214870776,2.33641950596502e-10,8.11525591716844e-10
"USP24",1411.0415391379,-0.87267037515478,0.0698205022147113,1.76474113672315e-36,6.15652973821687e-35
"SMIM15",1808.74024650544,-0.310387245807055,0.06840478983588,4.70473929153767e-06,1.09760990452825e-05
"AAGAB",2190.07356717617,0.0749555123992099,0.0506654652877965,0.137160776793518,0.178315613624389
"MMADHC",2072.98084299006,-0.0902301715408051,0.057285415479151,0.113038484857053,0.14976767262562
