"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AANAT",6.91044746670087,0.635090382965217,0.515271050741561,0.0863370216009776,0.105841834980005
"PRR4",8.6108007622935,0.895324921873725,0.467130941425776,0.0134795713108442,0.018187856512863
"SLC23A3",11.2768219699281,0.687137652437883,0.435235170721029,0.0506301646632729,0.0641416771247863
"PSCA",8.47724445841929,0.542612673535939,0.486326043996607,0.138525323245565,0.165010621946213
"MMP23B",8.21641166490119,0.721955551542358,0.498356663887767,0.0502488767910303,0.063670585223435
"SLC4A5",11.2637055510544,0.846569911640288,0.445421068951374,0.0172157446046757,0.0229537594220548
"SLC22A1",7.56754828810645,0.793641398743722,0.501448318337554,0.0316946743950052,0.0410859144509808
"MSANTD1",7.2956092415904,0.551549829690215,0.481425385576888,0.131119559468325,0.156658864812554
"PTH1R",10.5642112482423,0.869431209576859,0.444031325609867,0.014296069422937,0.0192280567124001
"MAP4K1",6.45489575969424,0.734318250643737,0.542787019646809,0.0478318056924846,0.0608019215379187
"TRIML2",9.65469225894713,0.489780956843787,0.434532601917924,0.163140463523926,0.192598758135407
"GRAP2",8.4579731855784,0.621294393493774,0.476797405720561,0.0882116184357305,0.108041827134246
"TVP23A",10.1157036048017,0.121569909997821,0.439097662834796,0.730418444000808,0.758567647111916
"MNX1",7.45377664200003,0.750734013794432,0.506795707454425,0.0424387404843802,0.0542683685621915
"KCNF1",8.23798968644306,0.700960666017768,0.483170765031663,0.0554440680456739,0.0698861322644611
"CCL26",8.08391069424486,0.633601328209117,0.501216204106881,0.0858782185236979,0.105308067964436
"LRRC70",8.26427231516908,0.548588928285459,0.467129231517989,0.129562046867694,0.154935092538595
"ZP3",10.686527550472,1.07551578723955,0.447282155535542,0.00252856044491874,0.00363635434244225
"MAP6",7.13920736538966,0.386563226758182,0.502025648693137,0.294125841463373,0.333304766291505
"TCAP",16.4749368662658,0.815428562407722,0.392366835191313,0.0140824330438924,0.0189520463043851
"CLIC3",10.1136357519234,1.14245935491568,0.491430153551548,0.0019583343771205,0.00284264836313342
"PCDHGA7",10.4160256777216,-0.549829489577732,0.484778299082304,0.133048313458266,0.158822748010614
"AVIL",13.9391262829129,-0.0678705060739985,0.421134629350443,0.844351844217394,0.863331424267028
"PRSS36",8.44916699052199,0.793594753050218,0.484964216446463,0.0303812701156953,0.0394591176365563
"PCSK9",11.9459967702687,-0.22191335074029,0.5081971793205,0.547435029820189,0.587046889404478
"DRC3",7.38082020019435,0.575882822074313,0.502448166966975,0.118506608324396,0.142624150382214
"CD101",12.9564980898045,0.629267793335957,0.416678623832255,0.0672315469528501,0.0836352267032552
"LOC105371206",8.92306234502043,0.298475978221945,0.464948777484399,0.408508350596635,0.450557245437887
"TMEM92",12.0681753798587,0.703937202753574,0.420007595368614,0.0414938814138369,0.0531054026891849
"SBSN",13.3125047289358,1.14094940067305,0.430435199271847,0.00110082798206316,0.00163196207157514
"SLC11A1",8.30225650314536,0.3864939268215,0.460488527035869,0.282901379156413,0.321827731714757
"TUBB8B",8.32573271921946,0.926155155444196,0.503274626553605,0.0123668948655949,0.016751825783124
"CA3",12.0812236399439,0.861861258734063,0.43636464792434,0.0143592768036844,0.01930729968395
"EVPL",5.92710732278258,0.688863009759795,0.539211472665951,0.0632783173517452,0.0789940418461315
"KCNQ2",9.1168991128674,0.547403044872853,0.469250311159718,0.130985736190388,0.156512826294931
"LOC124902201",7.23441153480188,0.557992024627096,0.500130142931751,0.130035946710413,0.155488027325949
"TCEA3",13.2429251825291,0.4559118920909,0.407683519311019,0.179575069007153,0.210692883172467
"LOC107986346",10.7562144671537,0.49351338670853,0.451237901456872,0.16701896161334,0.196833362494911
"LMOD1",11.1830833217045,0.414520813170755,0.41656042903785,0.227866217790801,0.262829100310029
"VAV1",13.0586045803357,0.162614934905861,0.407343926704627,0.631973875756543,0.666428125954002
"TMEM253",12.0520115462681,0.754144713007944,0.414765323733772,0.0278981721867641,0.0363810704813582
"TMEM88",7.71888921423485,0.963443462725499,0.486826703617798,0.00873082446117975,0.0119962203389363
"TMEM52",16.2317902338873,1.4892656094917,0.430989210910989,1.96168182804518e-05,3.32596588728344e-05
"GP1BB",14.9117468303519,1.10019787081875,0.392999897000195,0.000927954569743267,0.00138648900465957
"DHDH",12.9127843263641,0.832030447111408,0.415886617353793,0.0154247325630478,0.0206617039719921
"AIFM3",14.8745538526555,0.902474498314092,0.4025108785553,0.00744203997085318,0.0102819260792559
"HSD17B2",8.61125620474159,0.129547639418154,0.464579416579844,0.719670356340678,0.748672328629642
"TPBGL",17.1463947001496,0.631308119129722,0.380502439489116,0.0526962055959532,0.0666153063437232
"FTCD",11.2907882809488,0.671731244696826,0.429887470373059,0.0545656217558277,0.0688495756378907
"C19orf38",8.76262065966567,0.666632911224603,0.487408478695959,0.0691102136309599,0.0858457074460934
"LEMD1",10.9941717178963,0.640215223010841,0.441985161473058,0.0705626243587826,0.087553165285169
"EYA2",10.2085931618621,0.522477102963326,0.447202736388877,0.141993891269457,0.168889042906258
"NLRC4",10.680106952389,0.250467911330471,0.437508803262369,0.477057034409446,0.518495171595711
"HRCT1",9.78913896528152,0.996867969085079,0.463756938873145,0.00582468825329684,0.00813029737770436
"C11orf86",7.66595899332135,0.768297941857835,0.464826981430225,0.0335760212360051,0.0433706336306261
"LOC107984956",9.5634369693487,0.812727260069811,0.456111500998739,0.0235671852232927,0.0309755225564326
"SHBG",13.8283314483144,1.12608015784209,0.424498553343984,0.00117899992214065,0.00174173081834128
"GOLGA8R",7.03423109905456,0.0847644167322373,0.672762265746299,0.767683200348793,0.79293786916908
"SMCO2",22.3723777064277,1.8617595598254,0.455693546124608,1.5538139243606e-07,2.97434308702573e-07
"HOXC5",14.4239472104903,0.998311461394036,0.400698438321692,0.00298787768526017,0.00427323481236202
"SPNS3",9.41837559788136,0.917988604059212,0.477893455529355,0.011954485546285,0.016212708122591
"SLC2A4",10.1548160068963,0.265126291382021,0.443817166884643,0.454570894481644,0.496453781459042
"ODF3B",11.2046612516617,0.168701947254156,0.422818988035239,0.626263838503795,0.661078036250174
"LOC124901234",11.2020923850728,0.644896127915584,0.439821670005741,0.0679160841214544,0.0844167788366558
"PLPP7",8.78861655474694,0.634248624936791,0.467185395067421,0.0797760902735879,0.0982447318055013
"SPINT1",10.3877472773773,0.594959527582192,0.425107814923489,0.0868386216591146,0.106427762438245
"C6orf163",7.71010907179223,0.502617133998518,0.484224202386649,0.169478960163505,0.199540894843244
"SULT1A2",10.1321684152076,0.392001428168837,0.440271043817726,0.267211089905205,0.304980718979641
"C6orf58",14.0335131046233,0.87524626468895,0.428760249707734,0.0121521103460531,0.0164691469365652
"AURKC",16.6896384073629,0.810457456850434,0.371232329596505,0.011474569914265,0.0155906129436391
"C19orf73",12.1759826323713,0.733730817744555,0.43178690349306,0.03616411713034,0.0465666900693104
"ITGB1BP2",12.4547992400108,1.13741273757574,0.424091559345218,0.00104423642211871,0.00155079044494827
"HSPA12B",8.4715311479168,0.624912206871348,0.472028671643402,0.0853863422532428,0.104733442969113
"MAPK10",7.25148204903958,0.196228474079532,0.493897756870297,0.593055822728003,0.630063476758795
"APCDD1",10.3970654452521,-0.171999385977495,0.433157672512916,0.623709573386436,0.658587748341175
"C6orf52",7.4767439110251,0.69651396388056,0.4862915955171,0.0574369121420263,0.072148841722134
"ERBB3",9.28546213298656,0.244230639536326,0.446035033634346,0.491829059769274,0.533134013323562
"NTF4",11.2426031820122,0.263766193133032,0.427552818731232,0.448983425420885,0.491117044501288
"RASIP1",9.65082251558308,1.23486509760545,0.485569497521303,0.000788014201430472,0.00118526957815428
"INHA",12.3363728916116,1.13765760791616,0.440740324510029,0.00129829169923238,0.00191147614300288
"PLIN5",8.44180091364685,0.816634692323526,0.487350406806689,0.0261061766991531,0.0341861776542451
"HVCN1",12.9443896444313,0.755189658333177,0.410151756750517,0.0267316049419507,0.0349418445594463
"PRSS27",11.4942092370867,0.76071437857152,0.450290105708005,0.0331095538178566,0.0428090486587705
"ARL11",10.7380162685466,0.122045233047994,0.435284866527502,0.728355764911287,0.756774756200346
"TRIM31",13.3597297440409,0.390193973404492,0.413416029528255,0.254379391202462,0.291419275403007
"FOXJ1",9.78288282942793,0.493446508267951,0.45824233149312,0.169681946660622,0.199745048553933
"SAMD13",10.1948545644127,0.0658337185394577,0.446348485123733,0.853029782406314,0.870766300640227
"SPEM2",13.1700619353817,1.36230707701563,0.447389816050283,0.00012924520866118,0.000206844424150616
"HID1",8.03535995164079,0.915051654943166,0.479286161126353,0.0123081317900296,0.0166738999896839
"FKBP6",7.46491229819951,0.449692694209548,0.489312332189133,0.220089383149321,0.254599157047295
"TMEFF2",7.00007728015337,0.0330807174256296,0.508758036963815,0.928528051022418,0.938327635992041
"CHRNA10",13.4172117100403,1.09023877545784,0.436780028459766,0.00196503496819895,0.00285145497696195
"KCNJ11",8.75775807014474,0.00491145130131317,0.454046755062507,0.989050209924292,0.991105684271347
"TJP3",13.7954536775343,0.512969206695176,0.402372684435507,0.128167478287107,0.153430495154658
"PRG4",8.95821232663315,-0.0663050113150472,0.448626056422619,0.852303822172653,0.870156828732077
"DNAAF8",9.73911184200167,0.608330057693064,0.468012744284669,0.0930537619104613,0.1135501481881
"ZNF593OS",7.05975770179726,0.330399030713997,0.481310083087569,0.365429034485761,0.407269060144647
"PGBD3",53.5680139389003,1.04258374478067,0.451232741066404,0.00354379969882813,0.00503629891935565
"RSPH9",12.4488631906262,0.76207296046548,0.426432561881374,0.0285563002755623,0.037189023827565
"CXCR5",45.371626017799,3.77431101939607,0.446827037475911,4.17612598438558e-23,1.64570568929334e-22
"TLDC2",8.97083664172561,-0.46763565226308,0.485312445269571,0.201358993649813,0.234519304111984
"ISM2",11.149016583187,0.523049320309191,0.43369649131862,0.136058032301927,0.162214720426379
"SCUBE2",11.4880589978609,0.374618584865535,0.436457814452991,0.287067567543041,0.326100061371359
"MESP1",23.7708681023744,1.52399550306843,0.35629206945366,8.89137751950919e-07,1.6350107312843e-06
"SNCB",14.4093749029962,1.20462763259842,0.414864015296243,0.000440269634133938,0.000677156565327216
"C3orf70",9.91335308347919,-0.434909035621751,0.445499515342149,0.220776309958087,0.255218850992734
"SMIM41",12.3491901489486,1.09518890592148,0.426758228070553,0.00165548679963322,0.0024168173963936
"TMEM108",9.93924049650901,0.341104173058284,0.432372176947097,0.33020769401568,0.371170933053509
"NOXRED1",8.78191046748832,0.0334914591154829,0.451840302785754,0.925294533487194,0.935760411731132
"RNF112",7.94456535486822,-0.0243882308907513,0.466439433407278,0.946203563570069,0.953904891857788
"ZNF439",8.30664811521667,-1.05727254918611,0.531736978515139,0.00471113580048754,0.0066338177349168
"NR2E3",8.38951920025531,0.255139212707511,0.480155100129668,0.48425499874363,0.525768133336369
"BEGAIN",11.4940311011951,0.618164157128251,0.425897729773701,0.0755042578569925,0.0932379308257161
"IL22RA1",12.4916991551673,0.618636693320948,0.399094218687494,0.0652490902935721,0.0812739153107774
"CHST5",6.90230922316711,0.262793216207326,0.497613768822874,0.474872393267511,0.516411774587569
"ZNF575",8.70987632641136,0.269005972285794,0.462943340238566,0.455615948784201,0.497434168246441
"PILRA",9.1547792370126,0.403752663644528,0.445894597431484,0.255807278398212,0.29283144528186
"PRRT4",8.58376307702349,0.360071168412817,0.464862318395661,0.318739619685693,0.359237299054724
"NKD1",8.33716798083504,-0.455871175777582,0.473870588543485,0.209823436503723,0.243621105627516
"KIRREL2",10.98872312327,0.763295128006532,0.442401949996541,0.0311934286984245,0.0404750101737077
"BANK1",17.51377155526,-0.439740389677376,0.391573669562677,0.185010952645542,0.216581364056833
"TMEM225B",8.83912335514758,0.476399982391586,0.453930945668509,0.183271781045392,0.2146570934236
"SYN2",8.3933769733223,0.401204160641414,0.449616265256746,0.260498001537253,0.297897977194177
"ABI3",10.9350112261381,0.452549748754806,0.421192490329048,0.19060007320153,0.222641597879724
"RSPH1",10.4702608082311,0.594846195380745,0.440071935990334,0.0922666500994338,0.112640568133869
"NRL",11.9412959922712,0.234161012703059,0.413723640293042,0.494128308324536,0.535368452827988
"HPN",11.3494382835478,1.14060669344926,0.433953632544779,0.00115765520934476,0.00171225930996534
"NMU",11.9073150009916,0.727210578386893,0.41087781214403,0.0330706145224843,0.0427627973056278
"SUSD3",16.6641793557675,0.872854462704361,0.377043511789593,0.00703563511051521,0.00974137110317565
"DRICH1",8.81062340529611,0.089284254284617,0.4539355071565,0.802969956228859,0.824590962124121
"FERMT3",10.7964065075871,0.680884213377778,0.430621137243251,0.0515519316033268,0.0652665630698158
"RINL",14.7239736094366,0.561618443143522,0.381045421325161,0.0850836017549625,0.104390558641744
"ZMYND15",17.6811303869525,1.13992156583182,0.368449186502826,0.000347478222770864,0.000539044408322353
"TGM5",7.91541276902587,0.0638903218890884,0.479450769394682,0.860870890921307,0.877576102259783
"LGALS9",11.65936974015,1.06579118524734,0.441845875201833,0.0026174994805,0.00376025329710901
"TEX22",10.5680958389218,0.695547371289757,0.438099722827727,0.0485650738229111,0.0616643526458312
"GPD1",8.7357437312164,0.389961958377988,0.47883043487646,0.284796370211791,0.323792487935106
"LAMB4",11.2878894519075,-0.606791242547187,0.436889465021095,0.0848663054515331,0.104142882194251
"LOC124909487",12.3640819668493,0.204615096180691,0.422614859596578,0.554652672212376,0.593984748753811
"PAK6",15.1673129842245,-0.199148697491333,0.632181596002037,0.547986062487452,0.587497802719216
"SYN3",11.3206878662795,0.103372060107631,0.424685561063536,0.765902323328219,0.791401137858127
"PHKG1",10.2509463480256,0.41222258578674,0.431906313981665,0.239094811563051,0.275099629360214
"LOC107987004",9.72613032784006,-0.707924749150804,0.453205861909107,0.0479516301818231,0.0609370255162644
"ZNF732",8.87579676884976,0.13161749633412,0.434895603418196,0.707875754185677,0.737766756002843
"GOLGA8Q",7.85892546132064,-0.548374606458846,0.650291846872639,0.0920203121137828,0.112370317822737
"EIF4EBP3",47.8187609174755,2.85302888342609,0.412988719791723,4.99987227277865e-19,1.64161662341402e-18
"ARID3C",8.78421338710546,0.498345135511107,0.468087918927896,0.168752033950221,0.198719686904661
"WFDC2",10.6943947503807,0.60033541774845,0.423302365946197,0.0833526790531852,0.102359879925146
"IL3RA",8.47873593341963,0.708011455921143,0.465245889451413,0.0502131279144134,0.063631259618218
"SEPTIN1",14.4917363216311,0.914868778899181,0.398276064737695,0.0063300418340794,0.00879509054254462
"NTM",10.763806917418,-0.378664456045239,0.431064396221996,0.279044604026136,0.317681187195957
"SLC26A4",7.0217962127737,-1.10771755220484,0.547544333725213,0.00316961502346025,0.00452213594333054
"LIPC",9.28457422810457,0.0428838024710322,0.438661738106683,0.903212700349692,0.915967450418478
"LOC124906236",16.7305047569436,0.966889163893034,0.372294327120702,0.00260325392850393,0.00374138080569848
"MYO1F",10.4498844254884,0.479494874684728,0.437555736490752,0.173553770164377,0.203964959173856
"HMCN2",11.5893100408956,0.409533522250172,0.412383763453667,0.230957232403832,0.266144895415171
"PIPOX",8.26386791829404,0.159930244766452,0.471535642816595,0.659305691775623,0.692545409216734
"SMIM10L2A",8.18500434423005,0.216847107881657,0.475784519270985,0.551115313220068,0.590665066586023
"EPPK1",9.92823600331321,-0.20976305098011,0.42357267829953,0.545203603433103,0.584932759849835
"ADGRG5",8.91340482924501,0.599866189948422,0.455578124104617,0.0943675242892642,0.115028525228364
"TMEM74",11.6376056554899,-0.944700090270893,0.455470646771757,0.00847864468950275,0.0116639680000995
"ANGPT4",13.4520059598176,0.089668050599601,0.40239910692934,0.790278469776093,0.813413861435316
"LYG1",11.6793525351236,0.623497744962871,0.436980899406029,0.0766680908569937,0.0945897737969727
"LOC107984142",15.5520658258536,0.638455924711087,0.374780845422089,0.0478551518446291,0.0608258713099546
"MAK",9.63938924919168,-0.200157793918617,0.453758264375798,0.575893069201933,0.614149472930118
"ENTREP2",14.9195352654687,1.12537255433412,0.41493435192456,0.00103091399096939,0.00153201648784564
"ZMYND10",19.5183682487141,0.954726090232839,0.360894560053769,0.00239599005394802,0.00345305953440993
"CH25H",13.1078719261331,0.470825152020817,0.384093376928395,0.15092980077146,0.178997122295808
"IL21R",19.7782322145707,0.74756412243545,0.379968885619118,0.0216521267023873,0.0285585543775822
"PDE11A",8.57121217058823,-0.496552333335729,0.456332807208567,0.166329307915189,0.196071945006808
"SAP25",25.2524375626083,1.31191668696966,0.35520022691878,2.36803136761214e-05,3.98837219238168e-05
"EVA1C",9.46475654444881,0.160238907689666,0.448833456619918,0.652828631328006,0.686436086570047
"RFPL2",12.7425199786666,0.266452324159437,0.424383803993272,0.442671883216465,0.484831110189461
"SMIM1",12.5781941302,0.799994165604387,0.411444784256608,0.0191417910454549,0.0253913657795919
"ERFL",14.2897599324788,0.792371916055356,0.393086425503778,0.017171334559378,0.0228968086801148
"AQP1",11.7628849269971,0.0485001581983407,0.407082696243961,0.886368245028413,0.900373010016448
"GYPE",14.3862135758443,0.311478231500735,0.383970869104183,0.341930863768958,0.382818524897977
"FA2H",18.3798926102,0.706100520733639,0.364023984318304,0.0256584974796062,0.0336097190717147
"PTK6",10.8905618246628,0.28067650223438,0.423756600931982,0.418356561720211,0.460250088341238
"SMIM45",9.99464404426958,0.709200716504231,0.463347913048761,0.0494896615810125,0.0627733860395762
"WDR97",9.49716243366251,0.256082806671787,0.446511795280412,0.471263449656538,0.51269362077461
"MYOM2",12.014608964568,0.368335281633561,0.417282577860407,0.284372514073307,0.323365056220308
"TIMD4",8.97325678227013,0.286287566041346,0.439455285707767,0.417331968275825,0.459238642407035
"EDN1",10.0794043757161,-0.315373377937254,0.447004850396368,0.375209268082945,0.417033039300885
"HSFX1",10.2557147575055,0.13918282167488,0.445366883159002,0.695045946504675,0.725938471278087
"H2BW2",8.70469032485274,0.262847090221684,0.457060833937071,0.463878227588092,0.505524271051081
"LOC124901638",8.69696110058848,0.502272788038761,0.472389308915655,0.166702515680787,0.196477578717268
"LOC124900641",12.7143390678956,0.0942675564854765,0.438397275755958,0.78917505247679,0.81264986526498
"DHRS4L2",15.4721517936799,0.672877529964332,0.389986735990235,0.0420195946132006,0.0537476595805609
"FAM83A",12.6527496788475,0.291300874654503,0.395267606379444,0.382610729423158,0.424665197134335
"AGBL2",9.69274204431092,-0.242881821176914,0.465841394885362,0.501471041616436,0.542844815014714
"KISS1",10.555004747736,0.654522020353362,0.434891242674801,0.0625192230410829,0.0781186515759057
"LEF1",8.15209400214752,-0.0588545291984411,0.477082263971025,0.871559300946031,0.886664314827245
"LPAR6",16.6123611274907,-0.205901970330849,0.388924038842046,0.533127514589961,0.573252196119709
"ISM1",9.06301097055602,-0.592651477587414,0.472397384940537,0.102843421436694,0.124841668118756
"GPBAR1",10.9035319375395,0.690643023962053,0.424189228758891,0.0466162910495895,0.0593462089071672
"FNDC11",12.6723487915005,0.232186964066806,0.39748031507179,0.487924809536091,0.529497054380416
"SEMA4A",12.0910831256519,0.17444821832656,0.407344625819894,0.607390755172524,0.643717743511396
"CYP2C18",10.8662204298176,0.0835583868092639,0.422305417826795,0.80927344050854,0.830243215828708
"HOXD10",7.14124873288345,-0.51734246248759,0.487429882812227,0.15804495537356,0.18697554701178
"NTSR1",18.51031738321,0.839316093607458,0.361989157995798,0.00774617551063296,0.0106846256200506
"CLTRN",8.44563826034851,-0.470172019003973,0.453127698320355,0.18874476739559,0.22058891140996
"PHOSPHO1",16.5952443644815,0.958812540187638,0.36289992538933,0.00238435241126441,0.00343665441491202
"AMDHD1",9.46471350793366,0.0853824223033816,0.451326038539487,0.810985876186833,0.831810401458515
"SH2D3A",8.89485637388405,-0.231076404709092,0.43772806894168,0.511920415537023,0.55269392484329
"CRYBG2",12.4483154464324,0.792510509936755,0.408452569697335,0.0197873131026166,0.0262115889127185
"GUCA1B",9.69990880387112,0.213835890297741,0.437052482319742,0.543614071364317,0.583491277579283
"IL23A",11.7427635296468,0.135530645321906,0.408797336119671,0.690347203249407,0.721503142210113
"PATL2",8.36317512718256,0.353968008808796,0.45699426460788,0.323965029394028,0.364669990149139
"NECTIN4",14.2488532934001,0.624966528860103,0.383984377040889,0.0565382936204677,0.0711126795388425
"KLRF1",10.440680157793,0.379534513953037,0.44113231694579,0.283141397812077,0.322073638205481
"DUSP2",9.15165397908026,0.179383343633213,0.462242791782426,0.618599841639148,0.654061904767025
"AKNAD1",11.4004905575559,0.257506623846824,0.407078903609466,0.448032725935674,0.49022524459162
"ARHGAP9",8.95461761289502,-0.164542093688944,0.45234771305728,0.64520002876008,0.679155277427868
"ANO1",8.51633866500869,-0.545837467104003,0.465150043996172,0.130920237578977,0.156448409236481
"KRT34",8.08935784709352,0.734630696805966,0.501808259727423,0.0466632783240798,0.0594004262354706
"LRRIQ3",12.9609224573325,-0.136968464935027,0.4165422340319,0.69026095273315,0.721468849024562
"OR7E24",17.4341808453027,1.60621313611975,0.436715298162664,4.56538421685484e-06,8.05505126917893e-06
"DDR2",7.95657550017263,-0.348226351856597,0.478728727195186,0.339431005787559,0.380303569223057
"MAPK15",12.4581749519008,0.931707698518681,0.422112707286636,0.00712222077216953,0.00985721195746395
"C6orf132",9.2727437051236,0.111352592813761,0.442424012555322,0.753108112453665,0.779852172590653
"SMTNL2",7.84483110285002,0.260579537121491,0.461090590568785,0.469205534419546,0.510825249592637
"CLDN7",14.6648340662862,0.638775557537477,0.389572680443532,0.0534193011064816,0.0674851674219714
"PRDM12",14.1122745362682,0.63249548519475,0.390433409027683,0.0561426098664706,0.0706808444430455
"INKA1",13.4741371596489,0.746667589407044,0.390497634059573,0.0241596764403559,0.0317202948187538
"SLAMF7",9.6316218153514,0.160002995124579,0.435939727561805,0.649104596975664,0.68299907752852
"ITGA10",9.02846377097771,-0.870969580495518,0.466107911609209,0.0161380022117045,0.0215786043240787
"WAS",21.4230943097746,1.02260581129509,0.359673496841557,0.00111276051986094,0.00164910864749095
"TMIE",15.550402554413,1.03809521657264,0.384954628965812,0.00155455838976006,0.00227513201302445
"IL17D",12.5686123151905,0.261909478518017,0.41544649360386,0.445427628881515,0.487651509692616
"FSCN2",9.9969015242649,-0.252973958240267,0.425517723273482,0.466689730823789,0.508296354367053
"VTN",12.5378467669231,0.647080725366914,0.40861853052706,0.0571369721653577,0.0718188493812955
"ADRB1",12.8661967462924,0.458707202235266,0.401589933827411,0.173200769191508,0.203603272516721
"TMEM239",12.0653065496445,0.350733818481369,0.397025729745566,0.294435482040172,0.333599651143367
"PRRT1",19.5730076961197,1.18399443522491,0.361793000572403,0.000168137283884995,0.000267187084478733
"CPS1",13.4665401824535,-0.00337615414843134,0.397241275116577,0.99194997808994,0.993421604791357
"NSG1",10.1036498712075,0.546884880385005,0.443578178910576,0.122975088123314,0.147646657603634
"TREX2",14.9444382328447,0.769986898435948,0.404915203676426,0.0228840733194261,0.0300952536416883
"LOC124905049",9.73457250635877,0.257199998907302,0.426787790709452,0.459951945754924,0.501762380384391
"GPC5",9.99509854491202,-0.647040873699658,0.443951548337986,0.0681649430681323,0.0847105022425308
"GDF9",11.3573637808853,0.191913655206589,0.413787653083888,0.575238599972655,0.613636963495895
"SLC25A18",15.7918984791346,0.646636006195746,0.38571001939752,0.049132502327482,0.0623262157214446
"TMEM249",13.8753950371604,0.757469916866497,0.399135615952918,0.0239945297304162,0.0315126601060651
"LOC105379554",30.3165054029703,1.54187659054195,0.324819403430367,1.04208298228398e-07,2.01217996908124e-07
"TMEM151A",13.9274711908588,0.649372336069283,0.418241914192394,0.0594574749911428,0.0745413102289367
"ZCWPW2",9.60183938408668,-0.541593390849757,0.441024108218327,0.125658877482854,0.150641138776062
"FAM9B",8.41943230079495,0.137632672879601,0.441149981590711,0.697073574656335,0.727856947520122
"HOXC13",10.3389446914321,0.677970097724795,0.43511694728742,0.0537565094259641,0.0678857575306277
"LRRC7",11.4792372359683,-0.659464539289904,0.440255917436533,0.062052491843218,0.0775785436036009
"PCDH11X",8.00891759290079,0.0359025526954979,0.451843409185056,0.9199341175281,0.931176377323952
"SPDYE10",15.9545837134431,-0.383611066991474,0.603198274824369,0.275856987346366,0.314211185873896
"LOC124904950",11.4289014089829,0.552764508208642,0.3981254923993,0.0990215544478854,0.120407998432937
"IKZF3",8.69392976850649,-0.0233502157944462,0.455684300104541,0.948050597706109,0.955552901801432
"XKR9",9.9848231585101,-0.29490482163723,0.430665587251014,0.398972572309683,0.441084891807487
"EIF5AL1",11.542305224527,0.487719297354199,0.429547207721553,0.162563438749262,0.191951109546422
"LDLRAD2",49.5544473215701,2.48368156830968,0.782151979878167,1.75844450884117e-08,3.54233949774166e-08
"CCNI2",15.0006620786843,0.128192909158369,0.428185064594732,0.713087435119522,0.742510678817575
"HS3ST3A1",10.9966576956723,-0.133810153638811,0.447555553398945,0.706844197774102,0.73680539794226
"MEF2B",26.9231828547557,1.6667957632021,0.388521645949282,3.49928812548446e-07,6.57443487088307e-07
"ALDH1L1",20.2274242721172,0.947686808437759,0.362733543996629,0.00267115484952783,0.00383284744643163
"TMEM236",7.24221471942825,-1.27172205473843,0.572813946451172,0.000797288727160397,0.00119815172588964
"ZP1",22.545385406507,1.33828842733145,0.351617969469943,1.39890994890915e-05,2.39465997467001e-05
"MFNG",24.0346742117893,1.15705725665625,0.350433940856767,0.000170433021307542,0.000270644109700438
"CGB7",11.2780090018116,0.766225725909682,0.421300042646695,0.0267387803347021,0.034943400764574
"HOXA7",11.4582940048376,0.276229410494386,0.412293843732752,0.419024827859742,0.460876105982434
"GCK",7.70148581624852,0.582338525128337,0.484025594149694,0.111513350063655,0.134826101273188
"CNN1",6.82027565580894,0.692625195992275,0.508948611304216,0.0612001581429863,0.0765767687755753
"PLB1",8.32151692848203,-0.162183715347486,0.446338058749404,0.648125250367686,0.682128079608211
"PMFBP1",7.31810393507998,-0.632434903424674,0.495655997875516,0.0857761484142986,0.105202014874768
"RASGEF1C",16.5311663759571,0.996097015538272,0.377874862940646,0.00212498961848208,0.00307794065434252
"DHRS2",18.1131285320401,0.844011880604958,0.382982387485375,0.00988208761378099,0.0135079543255702
"ITIH4",9.89349295088219,0.384462001592381,0.437756496075639,0.275258607667158,0.313556063290103
"RGS22",9.89720471659544,0.152386336174633,0.438787785647854,0.665707354181421,0.698346152976175
"XKR7",8.94335921187732,0.010011987490377,0.444897538188489,0.977492228190368,0.980761190011754
"C22orf15",12.9259586897702,0.629833420894737,0.396062442884472,0.0593697644729986,0.0744520889977665
"CARMIL3",9.2532129802371,0.118244841656636,0.441315212768166,0.738089343434738,0.765474283738854
"GCNT4",8.98771478724582,-0.531908525519736,0.448605333448423,0.135463881023602,0.161549143865352
"CDA",15.8960644336292,0.740065563915177,0.378174698965596,0.0225893650425322,0.0297308459192072
"ARL14EPL",8.02066564076008,-0.765771401948114,0.479366271805351,0.0360356293761713,0.0464145232024126
"BMP6",12.1035481741446,0.167133747503277,0.401491801130349,0.619646586050036,0.654963482209468
"B3GNT3",11.08153077439,0.0280836224087914,0.415812558691995,0.934817469299852,0.944188722452106
"SLC26A7",8.3966305759711,-0.290734206721141,0.458456577264946,0.418387477535887,0.460250088341238
"C10orf95",8.30619383127144,-0.447254745902378,0.460587456894517,0.214088804115021,0.248274604394167
"BARX1",15.1510388199023,0.784650427879104,0.390614369806951,0.0178408154159711,0.0237543243521722
"RTL9",8.70891509897619,-0.690075399445368,0.462180025574896,0.05571250313416,0.0702048259113584
"CFAP53",13.966978493783,0.506516855318735,0.393190717267339,0.127773839708565,0.152999965401804
"RPRML",16.9557210276718,0.919951020215248,0.369899816053866,0.00401636269385528,0.00568753017933083
"SLA",12.3149152987856,-0.0853153956310793,0.403180191462256,0.800456316164964,0.822447543724747
"ABCG1",9.78298502717323,0.0131913421832202,0.447312272117048,0.970416205994562,0.97503826725702
